date,day_name,day_of_week,day_of_month,week,month_name,month_of_year,month_year_name,month_year_name_sort,quarter,quarter_year_name_sort,year,year_half,red_day_not_sun,black_friday
2014-09-23,Tuesday,1,23,39,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-24,Wednesday,2,24,39,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-25,Thursday,3,25,39,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-26,Friday,4,26,39,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-27,Saturday,5,27,39,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-28,Sunday,6,28,39,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-29,Monday,0,29,40,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-09-30,Tuesday,1,30,40,September,9,September 2014,201409,3,20143,2014,2,0,0
2014-10-01,Wednesday,2,1,40,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-02,Thursday,3,2,40,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-03,Friday,4,3,40,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-04,Saturday,5,4,40,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-05,Sunday,6,5,40,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-06,Monday,0,6,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-07,Tuesday,1,7,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-08,Wednesday,2,8,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-09,Thursday,3,9,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-10,Friday,4,10,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-11,Saturday,5,11,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-12,Sunday,6,12,41,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-13,Monday,0,13,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-14,Tuesday,1,14,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-15,Wednesday,2,15,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-16,Thursday,3,16,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-17,Friday,4,17,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-18,Saturday,5,18,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-19,Sunday,6,19,42,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-20,Monday,0,20,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-21,Tuesday,1,21,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-22,Wednesday,2,22,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-23,Thursday,3,23,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-24,Friday,4,24,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-25,Saturday,5,25,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-26,Sunday,6,26,43,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-27,Monday,0,27,44,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-28,Tuesday,1,28,44,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-29,Wednesday,2,29,44,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-30,Thursday,3,30,44,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-10-31,Friday,4,31,44,October,10,October 2014,201410,4,20144,2014,2,0,0
2014-11-01,Saturday,5,1,44,November,11,November 2014,201411,4,20144,2014,2,1,0
2014-11-02,Sunday,6,2,44,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-03,Monday,0,3,45,November,11,November 2014,201411,4,20144,2014,2,1,0
2014-11-04,Tuesday,1,4,45,November,11,November 2014,201411,4,20144,2014,2,1,0
2014-11-05,Wednesday,2,5,45,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-06,Thursday,3,6,45,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-07,Friday,4,7,45,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-08,Saturday,5,8,45,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-09,Sunday,6,9,45,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-10,Monday,0,10,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-11,Tuesday,1,11,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-12,Wednesday,2,12,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-13,Thursday,3,13,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-14,Friday,4,14,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-15,Saturday,5,15,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-16,Sunday,6,16,46,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-17,Monday,0,17,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-18,Tuesday,1,18,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-19,Wednesday,2,19,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-20,Thursday,3,20,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-21,Friday,4,21,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-22,Saturday,5,22,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-23,Sunday,6,23,47,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-24,Monday,0,24,48,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-25,Tuesday,1,25,48,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-26,Wednesday,2,26,48,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-27,Thursday,3,27,48,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-28,Friday,4,28,48,November,11,November 2014,201411,4,20144,2014,2,0,1
2014-11-29,Saturday,5,29,48,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-11-30,Sunday,6,30,48,November,11,November 2014,201411,4,20144,2014,2,0,0
2014-12-01,Monday,0,1,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-02,Tuesday,1,2,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-03,Wednesday,2,3,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-04,Thursday,3,4,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-05,Friday,4,5,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-06,Saturday,5,6,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-07,Sunday,6,7,49,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-08,Monday,0,8,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-09,Tuesday,1,9,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-10,Wednesday,2,10,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-11,Thursday,3,11,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-12,Friday,4,12,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-13,Saturday,5,13,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-14,Sunday,6,14,50,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-15,Monday,0,15,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-16,Tuesday,1,16,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-17,Wednesday,2,17,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-18,Thursday,3,18,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-19,Friday,4,19,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-20,Saturday,5,20,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-21,Sunday,6,21,51,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-22,Monday,0,22,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-23,Tuesday,1,23,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-24,Wednesday,2,24,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-25,Thursday,3,25,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-26,Friday,4,26,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-27,Saturday,5,27,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-28,Sunday,6,28,52,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-29,Monday,0,29,1,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-30,Tuesday,1,30,1,December,12,December 2014,201412,4,20144,2014,2,0,0
2014-12-31,Wednesday,2,31,1,December,12,December 2014,201412,4,20144,2014,2,0,0
2015-01-01,Thursday,3,1,1,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-02,Friday,4,2,1,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-03,Saturday,5,3,1,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-04,Sunday,6,4,1,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-05,Monday,0,5,2,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-06,Tuesday,1,6,2,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-07,Wednesday,2,7,2,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-08,Thursday,3,8,2,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-09,Friday,4,9,2,January,1,January 2015,201501,1,20151,2015,1,1,0
2015-01-10,Saturday,5,10,2,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-11,Sunday,6,11,2,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-12,Monday,0,12,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-13,Tuesday,1,13,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-14,Wednesday,2,14,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-15,Thursday,3,15,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-16,Friday,4,16,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-17,Saturday,5,17,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-18,Sunday,6,18,3,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-19,Monday,0,19,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-20,Tuesday,1,20,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-21,Wednesday,2,21,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-22,Thursday,3,22,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-23,Friday,4,23,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-24,Saturday,5,24,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-25,Sunday,6,25,4,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-26,Monday,0,26,5,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-27,Tuesday,1,27,5,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-28,Wednesday,2,28,5,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-29,Thursday,3,29,5,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-30,Friday,4,30,5,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-01-31,Saturday,5,31,5,January,1,January 2015,201501,1,20151,2015,1,0,0
2015-02-01,Sunday,6,1,5,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-02,Monday,0,2,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-03,Tuesday,1,3,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-04,Wednesday,2,4,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-05,Thursday,3,5,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-06,Friday,4,6,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-07,Saturday,5,7,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-08,Sunday,6,8,6,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-09,Monday,0,9,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-10,Tuesday,1,10,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-11,Wednesday,2,11,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-12,Thursday,3,12,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-13,Friday,4,13,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-14,Saturday,5,14,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-15,Sunday,6,15,7,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-16,Monday,0,16,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-17,Tuesday,1,17,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-18,Wednesday,2,18,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-19,Thursday,3,19,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-20,Friday,4,20,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-21,Saturday,5,21,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-22,Sunday,6,22,8,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-23,Monday,0,23,9,February,2,February 2015,201502,1,20151,2015,1,1,0
2015-02-24,Tuesday,1,24,9,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-25,Wednesday,2,25,9,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-26,Thursday,3,26,9,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-27,Friday,4,27,9,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-02-28,Saturday,5,28,9,February,2,February 2015,201502,1,20151,2015,1,0,0
2015-03-01,Sunday,6,1,9,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-02,Monday,0,2,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-03,Tuesday,1,3,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-04,Wednesday,2,4,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-05,Thursday,3,5,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-06,Friday,4,6,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-07,Saturday,5,7,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-08,Sunday,6,8,10,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-09,Monday,0,9,11,March,3,March 2015,201503,1,20151,2015,1,1,0
2015-03-10,Tuesday,1,10,11,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-11,Wednesday,2,11,11,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-12,Thursday,3,12,11,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-13,Friday,4,13,11,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-14,Saturday,5,14,11,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-15,Sunday,6,15,11,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-16,Monday,0,16,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-17,Tuesday,1,17,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-18,Wednesday,2,18,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-19,Thursday,3,19,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-20,Friday,4,20,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-21,Saturday,5,21,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-22,Sunday,6,22,12,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-23,Monday,0,23,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-24,Tuesday,1,24,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-25,Wednesday,2,25,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-26,Thursday,3,26,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-27,Friday,4,27,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-28,Saturday,5,28,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-29,Sunday,6,29,13,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-30,Monday,0,30,14,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-03-31,Tuesday,1,31,14,March,3,March 2015,201503,1,20151,2015,1,0,0
2015-04-01,Wednesday,2,1,14,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-02,Thursday,3,2,14,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-03,Friday,4,3,14,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-04,Saturday,5,4,14,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-05,Sunday,6,5,14,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-06,Monday,0,6,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-07,Tuesday,1,7,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-08,Wednesday,2,8,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-09,Thursday,3,9,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-10,Friday,4,10,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-11,Saturday,5,11,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-12,Sunday,6,12,15,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-13,Monday,0,13,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-14,Tuesday,1,14,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-15,Wednesday,2,15,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-16,Thursday,3,16,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-17,Friday,4,17,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-18,Saturday,5,18,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-19,Sunday,6,19,16,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-20,Monday,0,20,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-21,Tuesday,1,21,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-22,Wednesday,2,22,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-23,Thursday,3,23,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-24,Friday,4,24,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-25,Saturday,5,25,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-26,Sunday,6,26,17,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-27,Monday,0,27,18,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-28,Tuesday,1,28,18,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-29,Wednesday,2,29,18,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-04-30,Thursday,3,30,18,April,4,April 2015,201504,2,20152,2015,1,0,0
2015-05-01,Friday,4,1,18,May,5,May 2015,201505,2,20152,2015,1,1,0
2015-05-02,Saturday,5,2,18,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-03,Sunday,6,3,18,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-04,Monday,0,4,19,May,5,May 2015,201505,2,20152,2015,1,1,0
2015-05-05,Tuesday,1,5,19,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-06,Wednesday,2,6,19,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-07,Thursday,3,7,19,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-08,Friday,4,8,19,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-09,Saturday,5,9,19,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-10,Sunday,6,10,19,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-11,Monday,0,11,20,May,5,May 2015,201505,2,20152,2015,1,1,0
2015-05-12,Tuesday,1,12,20,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-13,Wednesday,2,13,20,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-14,Thursday,3,14,20,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-15,Friday,4,15,20,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-16,Saturday,5,16,20,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-17,Sunday,6,17,20,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-18,Monday,0,18,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-19,Tuesday,1,19,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-20,Wednesday,2,20,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-21,Thursday,3,21,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-22,Friday,4,22,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-23,Saturday,5,23,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-24,Sunday,6,24,21,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-25,Monday,0,25,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-26,Tuesday,1,26,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-27,Wednesday,2,27,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-28,Thursday,3,28,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-29,Friday,4,29,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-30,Saturday,5,30,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-05-31,Sunday,6,31,22,May,5,May 2015,201505,2,20152,2015,1,0,0
2015-06-01,Monday,0,1,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-02,Tuesday,1,2,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-03,Wednesday,2,3,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-04,Thursday,3,4,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-05,Friday,4,5,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-06,Saturday,5,6,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-07,Sunday,6,7,23,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-08,Monday,0,8,24,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-09,Tuesday,1,9,24,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-10,Wednesday,2,10,24,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-11,Thursday,3,11,24,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-12,Friday,4,12,24,June,6,June 2015,201506,2,20152,2015,1,1,0
2015-06-13,Saturday,5,13,24,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-14,Sunday,6,14,24,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-15,Monday,0,15,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-16,Tuesday,1,16,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-17,Wednesday,2,17,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-18,Thursday,3,18,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-19,Friday,4,19,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-20,Saturday,5,20,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-21,Sunday,6,21,25,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-22,Monday,0,22,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-23,Tuesday,1,23,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-24,Wednesday,2,24,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-25,Thursday,3,25,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-26,Friday,4,26,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-27,Saturday,5,27,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-28,Sunday,6,28,26,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-29,Monday,0,29,27,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-06-30,Tuesday,1,30,27,June,6,June 2015,201506,2,20152,2015,1,0,0
2015-07-01,Wednesday,2,1,27,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-02,Thursday,3,2,27,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-03,Friday,4,3,27,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-04,Saturday,5,4,27,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-05,Sunday,6,5,27,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-06,Monday,0,6,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-07,Tuesday,1,7,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-08,Wednesday,2,8,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-09,Thursday,3,9,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-10,Friday,4,10,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-11,Saturday,5,11,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-12,Sunday,6,12,28,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-13,Monday,0,13,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-14,Tuesday,1,14,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-15,Wednesday,2,15,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-16,Thursday,3,16,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-17,Friday,4,17,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-18,Saturday,5,18,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-19,Sunday,6,19,29,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-20,Monday,0,20,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-21,Tuesday,1,21,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-22,Wednesday,2,22,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-23,Thursday,3,23,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-24,Friday,4,24,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-25,Saturday,5,25,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-26,Sunday,6,26,30,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-27,Monday,0,27,31,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-28,Tuesday,1,28,31,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-29,Wednesday,2,29,31,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-30,Thursday,3,30,31,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-07-31,Friday,4,31,31,July,7,July 2015,201507,3,20153,2015,2,0,0
2015-08-01,Saturday,5,1,31,August,8,August 2015,201508,3,20153,2015,2,0,0
2015-08-02,Sunday,6,2,31,August,8,August 2015,201508,3,20153,2015,2,0,0
2015-08-03,Monday,0,3,32,August,8,August 2015,201508,3,20153,2015,2,0,0
2015-08-04,Tuesday,1,4,32,August,8,August 2015,201508,3,20153,2015,2,0,0
